9.640000, -2.987915, 1.417864, 3.327516, 41.500000
9.660000, -2.891400, 1.446168, 3.411716, 41.500000
9.680000, -2.790545, 1.474200, 3.494690, 41.500000
9.700000, -2.685318, 1.501859, 3.576180, 41.500000
9.720000, -2.575708, 1.529039, 3.655917, 41.500000
9.740000, -2.461724, 1.555631, 3.733620, 41.500000
9.760000, -2.343397, 1.581522, 3.809001, 41.500000
9.780000, -2.220786, 1.606598, 3.881766, 41.500000
9.800000, -2.093972, 1.630744, 3.951618, 41.500000
9.820000, -1.963064, 1.653843, 4.018256, 41.500000
9.840000, -1.828199, 1.675781, 4.081383, 41.500000
9.860000, -1.689543, 1.696443, 4.140706, 41.500000
9.880000, -1.547290, 1.715721, 4.195938, 41.500000
9.900000, -1.401660, 1.733508, 4.246805, 41.500000
9.920000, -1.252902, 1.749703, 4.293045, 41.500000
9.940000, -1.101293, 1.764214, 4.334415, 41.500000
9.960000, -0.947133, 1.776953, 4.370691, 41.500000
9.980000, -0.790744, 1.787845, 4.401673, 41.500000
10.000000, -0.632470, 1.796822, 4.427187, 41.500000
10.020000, -0.472673, 1.803828, 4.447087, 41.500000
10.040000, -0.311726, 1.808821, 4.461258, 41.500000
10.060000, -0.150018, 1.811767, 4.469619, 41.500000
10.080000, 0.012058, 1.812648, 4.472120, 41.500000
10.100000, 0.174104, 1.811459, 4.468746, 41.500000
10.120000, 0.335724, 1.808207, 4.459517, 41.500000
10.140000, 0.496523, 1.802913, 4.444487, 41.500000
10.160000, 0.656118, 1.795610, 4.423744, 41.500000
10.180000, 0.814134, 1.786344, 4.397407, 41.500000
10.200000, 0.970213, 1.775174, 4.365626, 41.500000
10.220000, 1.124013, 1.762166, 4.328579, 41.500000
10.240000, 1.275217, 1.747399, 4.286470, 41.500000
10.260000, 1.423526, 1.730961, 4.239525, 41.500000
10.280000, 1.568668, 1.712946, 4.187992, 41.500000
10.300000, 1.710400, 1.693455, 4.132134, 41.500000
10.320000, 1.848504, 1.672596, 4.072227, 41.500000
10.340000, 1.982790, 1.650478, 4.008559, 41.500000
10.360000, 2.113097, 1.627216, 3.941424, 41.500000
10.380000, 2.239292, 1.602925, 3.871120, 41.500000
10.400000, 2.361271, 1.577720, 3.797947, 41.500000
10.420000, 2.478954, 1.551717, 3.722202, 41.500000
10.440000, 2.592289, 1.525031, 3.644178, 41.500000
10.460000, 2.701248, 1.497773, 3.564163, 41.500000
10.480000, 2.805823, 1.470051, 3.482435, 41.500000
10.500000, 2.906030, 1.441972, 3.399263, 41.500000
10.520000, 3.001903, 1.413637, 3.314902, 41.500000
10.540000, 3.093493, 1.385141, 3.229598, 41.500000
10.560000, 3.180866, 1.356576, 3.143580, 41.500000
10.580000, 3.264102, 1.328030, 3.057064, 41.500000
10.600000, 3.343293, 1.299582, 2.970251, 41.500000
10.620000, 3.418540, 1.271309, 2.883328, 41.500000
10.640000, 3.489955, 1.243280, 2.796465, 41.500000
10.660000, 3.557652, 1.215561, 2.709818, 41.500000
10.680000, 3.621754, 1.188210, 2.623528, 41.500000
10.700000, 3.682386, 1.161282, 2.537722, 41.500000
10.720000, 3.739677, 1.134826, 2.452512, 41.500000
10.740000, 3.793757, 1.108887, 2.367997, 41.500000
10.760000, 3.844754, 1.083504, 2.284264, 41.500000
10.780000, 3.892800, 1.058713, 2.201388, 41.500000
10.800000, 3.938022, 1.034545, 2.119429, 41.500000
10.820000, 3.980548, 1.011028, 2.038441, 41.500000
10.840000, 4.020500, 0.988186, 1.958464, 41.500000
10.860000, 4.058000, 0.966040, 1.879530, 41.500000
10.880000, 4.093167, 0.944608, 1.801662, 41.500000
10.900000, 4.126112, 0.923905, 1.724876, 41.500000
10.920000, 4.156947, 0.903943, 1.649178, 41.500000
10.940000, 4.185777, 0.884733, 1.574569, 41.500000
10.960000, 4.212703, 0.866284, 1.501043, 41.500000
10.980000, 4.237822, 0.848601, 1.428589, 41.500000
11.000000, 4.261225, 0.831690, 1.357188, 41.500000
11.020000, 4.283001, 0.815555, 1.286820, 41.500000
11.040000, 4.303231, 0.800197, 1.217458, 41.500000
11.060000, 4.321994, 0.785618, 1.149072, 41.500000
11.080000, 4.339364, 0.771818, 1.081629, 41.500000
11.100000, 4.355409, 0.758797, 1.015091, 41.500000
11.120000, 4.370195, 0.746554, 0.949420, 41.500000
11.140000, 4.383780, 0.735087, 0.884573, 41.500000
11.160000, 4.396222, 0.724394, 0.820507, 41.500000
11.180000, 4.407572, 0.714474, 0.757174, 41.500000
11.200000, 4.417876, 0.705323, 0.694527, 41.500000
11.220000, 4.427180, 0.696940, 0.632516, 41.500000
11.240000, 4.435522, 0.689321, 0.571090, 41.500000
11.260000, 4.442938, 0.682464, 0.510198, 41.500000
11.280000, 4.449460, 0.676367, 0.449787, 41.500000
11.300000, 4.455116, 0.671027, 0.389801, 41.500000
11.320000, 4.459930, 0.666443, 0.330188, 41.500000
11.340000, 4.463924, 0.662612, 0.270891, 41.500000
11.360000, 4.467115, 0.659533, 0.211855, 41.500000
11.380000, 4.469517, 0.657204, 0.153024, 41.500000
11.400000, 4.471141, 0.655624, 0.094341, 41.500000
11.420000, 4.471993, 0.654793, 0.035750, 41.500000
11.440000, 4.472078, 0.654710, -0.022807, 41.500000
11.460000, 4.471395, 0.655376, -0.081386, 41.500000
11.480000, 4.469943, 0.656790, -0.140044, 41.500000
11.500000, 4.467713, 0.658953, -0.198837, 41.500000
11.520000, 4.464698, 0.661867, -0.257823, 41.500000
11.540000, 4.460883, 0.665532, -0.317057, 41.500000
11.560000, 4.456251, 0.669949, -0.376596, 41.500000
11.580000, 4.450783, 0.675122, -0.436494, 41.500000
11.600000, 4.444455, 0.681051, -0.496807, 41.500000
11.620000, 4.437240, 0.687740, -0.557588, 41.500000
11.640000, 4.429105, 0.695190, -0.618891, 41.500000
11.660000, 4.420017, 0.703405, -0.680768, 41.500000
11.680000, 4.409938, 0.712385, -0.743270, 41.500000
11.700000, 4.398823, 0.722135, -0.806448, 41.500000
11.720000, 4.386627, 0.732657, -0.870348, 41.500000
11.740000, 4.373299, 0.743953, -0.935019, 41.500000
11.760000, 4.358783, 0.756024, -1.000504, 41.500000
11.780000, 4.343022, 0.768873, -1.066846, 41.500000
11.800000, 4.325951, 0.782501, -1.134086, 41.500000
11.820000, 4.307502, 0.796907, -1.202261, 41.500000
11.840000, 4.287602, 0.812093, -1.271404, 41.500000
11.860000, 4.266175, 0.828057, -1.341547, 41.500000
11.880000, 4.243139, 0.844797, -1.412718, 41.500000
11.900000, 4.218407, 0.862309, -1.484938, 41.500000
11.920000, 4.191889, 0.880590, -1.558226, 41.500000
11.940000, 4.163488, 0.899632, -1.632595, 41.500000
11.960000, 4.133105, 0.919428, -1.708052, 41.500000
11.980000, 4.100635, 0.939969, -1.784598, 41.500000
12.000000, 4.065970, 0.961241, -1.862227, 41.500000
12.020000, 4.028995, 0.983231, -1.940927, 41.500000
12.040000, 3.989595, 1.005920, -2.020676, 41.500000
12.060000, 3.947649, 1.029290, -2.101444, 41.500000
12.080000, 3.903033, 1.053316, -2.183192, 41.500000
12.100000, 3.855623, 1.077972, -2.265871, 41.500000
12.120000, 3.805289, 1.103228, -2.349421, 41.500000
12.140000, 3.751902, 1.129047, -2.433770, 41.500000
12.160000, 3.695332, 1.155393, -2.518834, 41.500000
12.180000, 3.635449, 1.182220, -2.604518, 41.500000
12.200000, 3.572125, 1.209482, -2.690711, 41.500000
12.220000, 3.505233, 1.237125, -2.777291, 41.500000
12.240000, 3.434650, 1.265091, -2.864119, 41.500000
12.260000, 3.360259, 1.293316, -2.951043, 41.500000
12.280000, 3.281949, 1.321731, -3.037896, 41.500000
12.300000, 3.199615, 1.350263, -3.124494, 41.500000
12.320000, 3.113164, 1.378830, -3.210640, 41.500000
12.340000, 3.022512, 1.407349, -3.296122, 41.500000
12.360000, 2.927591, 1.435728, -3.380711, 41.500000
12.380000, 2.828346, 1.463873, -3.464168, 41.500000
12.400000, 2.724738, 1.491682, -3.546238, 41.500000
12.420000, 2.616748, 1.519052, -3.626655, 41.500000
12.440000, 2.504379, 1.545874, -3.705143, 41.500000
12.460000, 2.387653, 1.572038, -3.781417, 41.500000
12.480000, 2.266617, 1.597429, -3.855184, 41.500000
12.500000, 2.141346, 1.621932, -3.926148, 41.500000
12.520000, 2.011937, 1.645431, -3.994009, 41.500000
12.540000, 1.878518, 1.667812, -4.058469, 41.500000
12.560000, 1.741243, 1.688959, -4.119232, 41.500000
12.580000, 1.600295, 1.708761, -4.176009, 41.500000
12.600000, 1.455886, 1.727111, -4.228522, 41.500000
12.620000, 1.308254, 1.743907, -4.276502, 41.500000
12.640000, 1.157666, 1.759050, -4.319700, 41.500000
12.660000, 1.004413, 1.772454, -4.357884, 41.500000
12.680000, 0.848809, 1.784037, -4.390845, 41.500000
12.700000, 0.691191, 1.793729, -4.418400, 41.500000
12.720000, 0.531913, 1.801470, -4.440391, 41.500000
12.740000, 0.371347, 1.807212, -4.456692, 41.500000
12.760000, 0.209875, 1.810917, -4.467209, 41.500000
12.780000, 0.047889, 1.812564, -4.471880, 41.500000
12.800000, -0.114215, 1.812140, -4.470677, 41.500000
12.820000, -0.276038, 1.809649, -4.463609, 41.500000
12.840000, -0.437186, 1.805107, -4.450715, 41.500000
12.860000, -0.597271, 1.798542, -4.432073, 41.500000
12.880000, -0.755913, 1.789996, -4.407788, 41.500000
12.900000, -0.912749, 1.779522, -4.378001, 41.500000
12.920000, -1.067430, 1.767185, -4.342878, 41.500000
12.940000, -1.219630, 1.753059, -4.302616, 41.500000
12.960000, -1.369042, 1.737228, -4.257432, 41.500000
12.980000, -1.515385, 1.719784, -4.207565, 41.500000
13.000000, -1.658405, 1.700827, -4.153275, 41.500000
13.020000, -1.797874, 1.680461, -4.094832, 41.500000
13.040000, -1.933592, 1.658796, -4.032521, 41.500000
13.060000, -2.065387, 1.635943, -3.966633, 41.500000
13.080000, -2.193116, 1.612019, -3.897466, 41.500000
13.100000, -2.316665, 1.587139, -3.825319, 41.500000
13.120000, -2.435944, 1.561418, -3.750490, 41.500000
13.140000, -2.550891, 1.534971, -3.673276, 41.500000
13.160000, -2.661470, 1.507911, -3.593964, 41.500000
13.180000, -2.767665, 1.480349, -3.512838, 41.500000
13.200000, -2.869485, 1.452390, -3.430169, 41.500000
13.220000, -2.966955, 1.424138, -3.346218, 41.500000
13.240000, -3.060122, 1.395690, -3.261235, 41.500000
13.260000, -3.149045, 1.367141, -3.175455, 41.500000
13.280000, -3.233801, 1.338578, -3.089099, 41.500000
13.300000, -3.314476, 1.310084, -3.002374, 41.500000
13.320000, -3.391170, 1.281738, -2.915471, 41.500000
13.340000, -3.463988, 1.253611, -2.828566, 41.500000
13.360000, -3.533046, 1.225770, -2.741822, 41.500000
13.380000, -3.598462, 1.198277, -2.655385, 41.500000
13.400000, -3.660363, 1.171186, -2.569386, 41.500000
13.420000, -3.718874, 1.144551, -2.483943, 41.500000
13.440000, -3.774126, 1.118415, -2.399161, 41.500000
13.460000, -3.826248, 1.092822, -2.315129, 41.500000
13.480000, -3.875370, 1.067808, -2.231928, 41.500000
13.500000, -3.921622, 1.043407, -2.149624, 41.500000
13.520000, -3.965130, 1.019646, -2.068271, 41.500000
13.540000, -4.006019, 0.996552, -1.987916, 41.500000
13.560000, -4.044412, 0.974146, -1.908593, 41.500000
13.580000, -4.080428, 0.952448, -1.830329, 41.500000
13.600000, -4.114182, 0.931474, -1.753142, 41.500000
13.620000, -4.145785, 0.911237, -1.677041, 41.500000
13.640000, -4.175344, 0.891748, -1.602030, 41.500000
13.660000, -4.202963, 0.873016, -1.528105, 41.500000
13.680000, -4.228739, 0.855050, -1.455256, 41.500000
13.700000, -4.252766, 0.837853, -1.383468, 41.500000
13.720000, -4.275133, 0.821430, -1.312720, 41.500000
13.740000, -4.295926, 0.805785, -1.242990, 41.500000
13.760000, -4.315222, 0.790918, -1.174247, 41.500000
13.780000, -4.333099, 0.776830, -1.106459, 41.500000
13.800000, -4.349626, 0.763521, -1.039591, 41.500000
13.820000, -4.364870, 0.750990, -0.973604, 41.500000
13.840000, -4.378893, 0.739237, -0.908458, 41.500000
13.860000, -4.391752, 0.728258, -0.844108, 41.500000
13.880000, -4.403499, 0.718052, -0.780509, 41.500000
13.900000, -4.414185, 0.708617, -0.717614, 41.500000
13.920000, -4.423854, 0.699951, -0.655374, 41.500000
13.940000, -4.432547, 0.692049, -0.593738, 41.500000
13.960000, -4.440302, 0.684911, -0.532655, 41.500000
13.980000, -4.447151, 0.678533, -0.472072, 41.500000
14.000000, -4.453124, 0.672914, -0.411935, 41.500000
14.020000, -4.458246, 0.668050, -0.352191, 41.500000
14.040000, -4.462542, 0.663941, -0.292784, 41.500000
14.060000, -4.466028, 0.660584, -0.233658, 41.500000
14.080000, -4.468720, 0.657977, -0.174757, 41.500000
14.100000, -4.470631, 0.656121, -0.116026, 41.500000
14.120000, -4.471767, 0.655013, -0.057408, 41.500000
14.140000, -4.472136, 0.654654, 0.001155, 41.500000
14.160000, -4.471737, 0.655043, 0.059719, 41.500000
14.180000, -4.470570, 0.656180, 0.118341, 41.500000
14.200000, -4.468629, 0.658066, 0.177078, 41.500000
14.220000, -4.465905, 0.660702, 0.235986, 41.500000
14.240000, -4.462388, 0.664089, 0.295122, 41.500000
14.260000, -4.458060, 0.668228, 0.354542, 41.500000
14.280000, -4.452904, 0.673121, 0.414301, 41.500000
14.300000, -4.446897, 0.678771, 0.474454, 41.500000
14.320000, -4.440013, 0.685178, 0.535056, 41.500000
14.340000, -4.432222, 0.692347, 0.596160, 41.500000
14.360000, -4.423491, 0.700278, 0.657818, 41.500000
14.380000, -4.413783, 0.708975, 0.720084, 41.500000
14.400000, -4.403056, 0.718441, 0.783005, 41.500000
14.420000, -4.391265, 0.728677, 0.846633, 41.500000
14.440000, -4.378362, 0.739686, 0.911013, 41.500000
14.460000, -4.364292, 0.751470, 0.976192, 41.500000
14.480000, -4.348999, 0.764031, 1.042213, 41.500000
14.500000, -4.332420, 0.777371, 1.109116, 41.500000
14.520000, -4.314488, 0.791490, 1.176941, 41.500000
14.540000, -4.295134, 0.806387, 1.245723, 41.500000
14.560000, -4.274281, 0.822064, 1.315493, 41.500000
14.580000, -4.251850, 0.838517, 1.386281, 41.500000
14.600000, -4.227755, 0.855744, 1.458110, 41.500000
14.620000, -4.201908, 0.873741, 1.531002, 41.500000
14.640000, -4.174215, 0.892503, 1.604970, 41.500000
14.660000, -4.144577, 0.912021, 1.680024, 41.500000
14.680000, -4.112891, 0.932288, 1.756167, 41.500000
14.700000, -4.079051, 0.953291, 1.833397, 41.500000
14.720000, -4.042943, 0.975017, 1.911704, 41.500000
14.740000, -4.004454, 0.997450, 1.991068, 41.500000
14.760000, -3.963463, 1.020571, 2.071463, 41.500000
14.780000, -3.919849, 1.044358, 2.152854, 41.500000
14.800000, -3.873487, 1.068784, 2.235195, 41.500000
14.820000, -3.824249, 1.093822, 2.318430, 41.500000
14.840000, -3.772006, 1.119437, 2.402493, 41.500000
14.860000, -3.716628, 1.145593, 2.487303, 41.500000
14.880000, -3.657985, 1.172247, 2.572770, 41.500000
14.900000, -3.595948, 1.199354, 2.658788, 41.500000
14.920000, -3.530390, 1.226863, 2.745240, 41.500000
14.940000, -3.461186, 1.254716, 2.831994, 41.500000
14.960000, -3.388217, 1.282853, 2.918901, 41.500000
14.980000, -3.311369, 1.311207, 3.005801, 41.500000
15.000000, -3.230534, 1.339704, 3.092515, 41.500000
15.020000, -3.145615, 1.368268, 3.178853, 41.500000
15.040000, -3.056526, 1.396815, 3.264606, 41.500000
15.060000, -2.963191, 1.425257, 3.349552, 41.500000
15.080000, -2.865549, 1.453500, 3.433457, 41.500000
15.100000, -2.763558, 1.481445, 3.516070, 41.500000
15.120000, -2.657189, 1.508989, 3.597130, 41.500000
15.140000, -2.546438, 1.536027, 3.676364, 41.500000
15.160000, -2.431318, 1.562447, 3.753490, 41.500000
15.180000, -2.311869, 1.588137, 3.828219, 41.500000
15.200000, -2.188154, 1.612982, 3.900254, 41.500000
15.220000, -2.060262, 1.636866, 3.969297, 41.500000
15.240000, -1.928309, 1.659674, 4.035049, 41.500000
15.260000, -1.792440, 1.681290, 4.097213, 41.500000
15.280000, -1.652827, 1.701603, 4.155498, 41.500000
15.300000, -1.509672, 1.720502, 4.209619, 41.500000
15.320000, -1.363202, 1.737884, 4.259305, 41.500000
15.340000, -1.213674, 1.753649, 4.304300, 41.500000
15.360000, -1.061371, 1.767706, 4.344363, 41.500000
15.380000, -0.906598, 1.779971, 4.379278, 41.500000
15.400000, -0.749684, 1.790370, 4.408852, 41.500000
15.420000, -0.590978, 1.798839, 4.432916, 41.500000
15.440000, -0.430844, 1.805324, 4.451334, 41.500000
15.460000, -0.269662, 1.809786, 4.463998, 41.500000
15.480000, -0.107820, 1.812196, 4.470836, 41.500000
15.500000, 0.054287, 1.812538, 4.471806, 41.500000
15.520000, 0.216260, 1.810810, 4.466904, 41.500000
15.540000, 0.377704, 1.807024, 4.456158, 41.500000
15.560000, 0.538226, 1.801202, 4.439630, 41.500000
15.580000, 0.697445, 1.793384, 4.417417, 41.500000
15.600000, 0.854990, 1.783616, 4.389646, 41.500000
15.620000, 1.010507, 1.771959, 4.356475, 41.500000
15.640000, 1.163661, 1.758485, 4.318089, 41.500000
15.660000, 1.314138, 1.743274, 4.274698, 41.500000
15.680000, 1.461648, 1.726416, 4.226534, 41.500000
15.700000, 1.605925, 1.708007, 4.173848, 41.500000
15.720000, 1.746731, 1.688149, 4.116908, 41.500000
15.740000, 1.883857, 1.666951, 4.055993, 41.500000
15.760000, 2.017121, 1.644524, 3.991394, 41.500000
15.780000, 2.146369, 1.620983, 3.923404, 41.500000
15.800000, 2.271475, 1.596443, 3.852324, 41.500000
15.820000, 2.392341, 1.571019, 3.778453, 41.500000
15.840000, 2.508896, 1.544827, 3.702086, 41.500000
15.860000, 2.621093, 1.517981, 3.623516, 41.499999
15.880000, 2.728909, 1.490592, 3.543029, 41.499999
15.900000, 2.832345, 1.462768, 3.460899, 41.499999
15.920000, 2.931419, 1.434612, 3.377393, 41.499999
15.940000, 3.026170, 1.406226, 3.292764, 41.499999
15.960000, 3.116655, 1.377703, 3.207252, 41.499999
15.980000, 3.202942, 1.349135, 3.121084, 41.499999
16.000000, 3.285115, 1.320607, 3.034472, 41.499999
16.020000, 3.363269, 1.292198, 2.947613, 41.499999
16.040000, 3.437507, 1.263982, 2.860690, 41.499999
16.060000, 3.507941, 1.236027, 2.773868, 41.499999
16.080000, 3.574690, 1.208399, 2.687301, 41.499999
16.100000, 3.637876, 1.181153, 2.601126, 41.499999
16.120000, 3.697626, 1.154343, 2.515465, 41.499999
16.140000, 3.754068, 1.128018, 2.430427, 41.499999
16.160000, 3.807332, 1.102220, 2.346108, 41.499999
16.180000, 3.857548, 1.076988, 2.262592, 41.499999
16.200000, 3.904846, 1.052356, 2.179948, 41.500000
16.220000, 3.949354, 1.028355, 2.098238, 41.500000
16.240000, 3.991197, 1.005012, 2.017509, 41.500000
16.260000, 4.030499, 0.982350, 1.937801, 41.500000
16.280000, 4.067381, 0.960388, 1.859143, 41.500000
16.300000, 4.101958, 0.939144, 1.781556, 41.500000
16.320000, 4.134343, 0.918633, 1.705053, 41.500000
16.340000, 4.164646, 0.898866, 1.629639, 41.500000
16.360000, 4.192970, 0.879854, 1.555313, 41.500000
16.380000, 4.219416, 0.861604, 1.482068, 41.500000
16.400000, 4.244080, 0.844122, 1.409889, 41.500000
16.420000, 4.267051, 0.827412, 1.338760, 41.500000
16.440000, 4.288416, 0.811479, 1.268657, 41.500000
16.460000, 4.308257, 0.796324, 1.199552, 41.500000
16.480000, 4.326650, 0.781948, 1.131415, 41.500000
16.500000, 4.343668, 0.768351, 1.064211, 41.500000
16.520000, 4.359379, 0.755533, 0.997904, 41.500000
16.540000, 4.373847, 0.743492, 0.932451, 41.500000
16.560000, 4.387129, 0.732227, 0.867812, 41.500000
16.580000, 4.399282, 0.721736, 0.803941, 41.500000
16.600000, 4.410355, 0.712016, 0.740791, 41.500000
16.620000, 4.420395, 0.703066, 0.678315, 41.500000
16.640000, 4.429444, 0.694882, 0.616461, 41.500000
16.660000, 4.437542, 0.687462, 0.555180, 41.500000
16.680000, 4.444722, 0.680803, 0.494418, 41.500000
16.700000, 4.451015, 0.674903, 0.434123, 41.500000
16.720000, 4.456450, 0.669761, 0.374240, 41.500000
16.740000, 4.461049, 0.665373, 0.314714, 41.500000
16.760000, 4.464832, 0.661737, 0.255491, 41.500000
16.780000, 4.467816, 0.658854, 0.196514, 41.500000
16.800000, 4.470015, 0.656720, 0.137727, 41.500000
16.820000, 4.471437, 0.655336, 0.079073, 41.500000
16.840000, 4.472089, 0.654700, 0.020496, 41.500000
16.860000, 4.471974, 0.654812, -0.038061, 41.500000
16.880000, 4.471091, 0.655672, -0.096655, 41.500000
16.900000, 4.469437, 0.657281, -0.155343, 41.500000
16.920000, 4.467004, 0.659640, -0.214181, 41.500000
16.940000, 4.463782, 0.662749, -0.273226, 41.500000
16.960000, 4.459756, 0.666610, -0.332534, 41.500000
16.980000, 4.454908, 0.671224, -0.392161, 41.500000
17.000000, 4.449219, 0.676593, -0.452162, 41.500000
17.020000, 4.442662, 0.682720, -0.512592, 41.500000
17.040000, 4.435211, 0.689607, -0.573504, 41.500000
17.060000, 4.426831, 0.697256, -0.634951, 41.500000
17.080000, 4.417489, 0.705670, -0.696986, 41.500000
17.100000, 4.407144, 0.714851, -0.759660, 41.500000
17.120000, 4.395752, 0.724802, -0.823021, 41.500000
17.140000, 4.383266, 0.735525, -0.887117, 41.500000
17.160000, 4.369634, 0.747022, -0.951996, 41.500000
17.180000, 4.354800, 0.759296, -1.017700, 41.500000
17.200000, 4.338704, 0.772348, -1.084273, 41.500000
17.220000, 4.321281, 0.786178, -1.151753, 41.500000
17.240000, 4.302461, 0.800788, -1.220176, 41.500000
17.260000, 4.282171, 0.816177, -1.289578, 41.500000
17.280000, 4.260333, 0.832343, -1.359986, 41.500000
17.300000, 4.236864, 0.849284, -1.431428, 41.500000
17.320000, 4.211676, 0.866997, -1.503924, 41.500000
17.340000, 4.184676, 0.885477, -1.577493, 41.500000
17.360000, 4.155769, 0.904716, -1.652145, 41.500000
17.380000, 4.124853, 0.924708, -1.727886, 41.500000
17.400000, 4.091822, 0.945440, -1.804715, 41.500000
17.420000, 4.056566, 0.966900, -1.882625, 41.500000
17.440000, 4.018971, 0.989074, -1.961600, 41.500000
17.460000, 3.978919, 1.011943, -2.041618, 41.500000
17.480000, 3.936290, 1.035486, -2.122645, 41.500000
17.500000, 3.890958, 1.059679, -2.204641, 41.500000
17.520000, 3.842799, 1.084495, -2.287553, 41.499999
17.540000, 3.791682, 1.109900, -2.371318, 41.499999
17.560000, 3.737478, 1.135861, -2.455862, 41.499999
17.580000, 3.680058, 1.162336, -2.541097, 41.499999
17.600000, 3.619291, 1.189282, -2.626925, 41.499999
17.620000, 3.555049, 1.216648, -2.713231, 41.499999
17.640000, 3.487208, 1.244381, -2.799890, 41.499999
17.660000, 3.415644, 1.272420, -2.886758, 41.499999
17.680000, 3.340243, 1.300702, -2.973681, 41.499999
17.700000, 3.260894, 1.329155, -3.060485, 41.499999
17.720000, 3.177496, 1.357704, -3.146985, 41.499999
17.740000, 3.089959, 1.386267, -3.232979, 41.499999
17.760000, 2.998201, 1.414758, -3.318251, 41.499999
17.780000, 2.902158, 1.443086, -3.402569, 41.499999
17.800000, 2.801779, 1.471153, -3.485690, 41.499999
17.820000, 2.697031, 1.498858, -3.567355, 41.499999
17.840000, 2.587900, 1.526096, -3.647297, 41.499999
17.860000, 2.474392, 1.552757, -3.725236, 41.499999
17.880000, 2.356538, 1.578730, -3.800885, 41.499999
17.900000, 2.234391, 1.603901, -3.873951, 41.500000
17.920000, 2.108031, 1.628154, -3.944135, 41.500000
17.940000, 1.977565, 1.651373, -4.011139, 41.500000
17.960000, 1.843125, 1.673443, -4.074664, 41.500000
17.980000, 1.704875, 1.694251, -4.134417, 41.500000
18.000000, 1.563004, 1.713685, -4.190110, 41.500000
18.020000, 1.417731, 1.731640, -4.241467, 41.500000
18.040000, 1.269303, 1.748014, -4.288225, 41.500000
18.060000, 1.117991, 1.762713, -4.330138, 41.500000
18.080000, 0.964094, 1.775650, -4.366981, 41.500000
18.100000, 0.807933, 1.786747, -4.398550, 41.500000
18.120000, 0.649847, 1.795936, -4.424669, 41.500000
18.140000, 0.490198, 1.803160, -4.445189, 41.500000
18.160000, 0.329359, 1.808374, -4.459991, 41.500000
18.180000, 0.167715, 1.811545, -4.468990, 41.500000
18.200000, 0.005660, 1.812653, -4.472132, 41.500000
18.220000, -0.156409, 1.811690, -4.469400, 41.500000
18.240000, -0.318095, 1.808662, -4.460809, 41.500000
18.260000, -0.479003, 1.803590, -4.446409, 41.500000
18.280000, -0.638748, 1.796505, -4.426285, 41.500000
18.300000, -0.796954, 1.787451, -4.400553, 41.500000
18.320000, -0.953261, 1.776485, -4.369358, 41.500000
18.340000, -1.107327, 1.763674, -4.332877, 41.500000
18.360000, -1.258829, 1.749096, -4.291311, 41.500000
18.380000, -1.407468, 1.732836, -4.244883, 41.500000
18.400000, -1.552969, 1.714988, -4.193839, 41.500000
18.420000, -1.695085, 1.695654, -4.138440, 41.500000
18.440000, -1.833595, 1.674938, -4.078962, 41.500000
18.460000, -1.968306, 1.652953, -4.015691, 41.500000
18.480000, -2.099054, 1.629810, -3.948920, 41.499999
18.500000, -2.225705, 1.605626, -3.878948, 41.499999
18.520000, -2.348148, 1.580515, -3.806074, 41.499999
18.540000, -2.466304, 1.554594, -3.730595, 41.499999
18.560000, -2.580117, 1.527977, -3.652807, 41.499999
18.580000, -2.689554, 1.500776, -3.572996, 41.499999
18.600000, -2.794608, 1.473100, -3.491442, 41.499999
18.620000, -2.895291, 1.445055, -3.408414, 41.499999
18.640000, -2.991636, 1.416743, -3.324172, 41.499999
18.660000, -3.083690, 1.388260, -3.238959, 41.499999
18.680000, -3.171520, 1.359698, -3.153008, 41.499999
18.700000, -3.255204, 1.331146, -3.066536, 41.499999
18.720000, -3.334832, 1.302684, -2.979747, 41.499999
18.740000, -3.410506, 1.274388, -2.892827, 41.499999
18.760000, -3.482333, 1.246329, -2.805950, 41.499999
18.780000, -3.550431, 1.218573, -2.719272, 41.499999
18.800000, -3.614920, 1.191179, -2.632936, 41.499999
18.820000, -3.675925, 1.164203, -2.547072, 41.499999
18.840000, -3.733575, 1.137693, -2.461791, 41.499999
18.860000, -3.787999, 1.111695, -2.377196, 41.499999
18.880000, -3.839327, 1.086250, -2.293374, 41.499999
18.900000, -3.887689, 1.061392, -2.210401, 41.499999
18.920000, -3.933214, 1.037155, -2.128339, 41.499999
18.940000, -3.976028, 1.013565, -2.047243, 41.499999
18.960000, -4.016255, 0.990649, -1.967153, 41.499999
18.980000, -4.054018, 0.968426, -1.888104, 41.499999
19.000000, -4.089434, 0.946915, -1.810119, 41.499999
19.020000, -4.122617, 0.926131, -1.733214, 41.499999
19.040000, -4.153677, 0.906088, -1.657397, 41.499999
19.060000, -4.182721, 0.886795, -1.582670, 41.500000
19.080000, -4.209850, 0.868263, -1.509026, 41.500000
19.100000, -4.235162, 0.850496, -1.436455, 41.500000
19.120000, -4.258748, 0.833500, -1.364940, 41.500000
19.140000, -4.280698, 0.817280, -1.294460, 41.500000
19.160000, -4.301093, 0.801837, -1.224990, 41.500000
19.180000, -4.320013, 0.787173, -1.156499, 41.500000
19.200000, -4.337531, 0.773288, -1.088954, 41.500000
19.220000, -4.353718, 0.760182, -1.022320, 41.500000
19.240000, -4.368638, 0.747854, -0.956556, 41.500000
19.260000, -4.382352, 0.736302, -0.891621, 41.500000
