8.050288, 5.932062, 5.924727, -0.598977, -2.623566, -0.137581, -0.375595, -0.383163, -1.031102, 3.566962
8.051126, 5.943833, 5.913022, -0.596743, -2.622515, -0.133150, -0.377188, -0.386388, -1.029776, 3.566962
8.051955, 5.955469, 5.901449, -0.593624, -2.622370, -0.128753, -0.378712, -0.389525, -1.028325, 3.566962
8.052775, 5.966932, 5.890037, -0.589672, -2.623088, -0.124403, -0.380163, -0.392572, -1.026758, 3.566962
8.053584, 5.978200, 5.878806, -0.584944, -2.624613, -0.120112, -0.381541, -0.395525, -1.025083, 3.566962
8.054384, 5.989256, 5.867764, -0.579503, -2.626884, -0.115886, -0.382845, -0.398389, -1.023308, 3.566962
8.055175, 6.000098, 5.856912, -0.573408, -2.629839, -0.111728, -0.384079, -0.401165, -1.021438, 3.566962
8.055957, 6.010732, 5.846239, -0.566714, -2.633419, -0.107638, -0.385245, -0.403861, -1.019479, 3.566962
8.056733, 6.021169, 5.835729, -0.559469, -2.637571, -0.103611, -0.386348, -0.406483, -1.017433, 3.566962
8.057504, 6.031428, 5.825364, -0.551712, -2.642248, -0.099643, -0.387390, -0.409039, -1.015303, 3.566962
8.058272, 6.041525, 5.815121, -0.543477, -2.647408, -0.095726, -0.388377, -0.411538, -1.013087, 3.566962
8.059040, 6.051482, 5.804979, -0.534792, -2.653018, -0.091854, -0.389311, -0.413986, -1.010786, 3.566962
8.059808, 6.061316, 5.794916, -0.525679, -2.659046, -0.088022, -0.390195, -0.416390, -1.008397, 3.566962
8.060579, 6.071045, 5.784911, -0.516158, -2.665466, -0.084221, -0.391033, -0.418758, -1.005919, 3.566962
8.061355, 6.080688, 5.774945, -0.506244, -2.672256, -0.080447, -0.391827, -0.421095, -1.003348, 3.566962
8.062138, 6.090258, 5.764999, -0.495948, -2.679396, -0.076693, -0.392579, -0.423407, -1.000682, 3.566962
8.062928, 6.099771, 5.755055, -0.485283, -2.686869, -0.072955, -0.393291, -0.425699, -0.997916, 3.566962
8.063729, 6.109239, 5.745096, -0.474258, -2.694658, -0.069228, -0.393964, -0.427975, -0.995046, 3.566962
8.064541, 6.118675, 5.735108, -0.462879, -2.702749, -0.065508, -0.394599, -0.430241, -0.992069, 3.566962
8.065366, 6.128090, 5.725074, -0.451154, -2.711129, -0.061790, -0.395199, -0.432499, -0.988979, 3.566962
8.066206, 6.137493, 5.714982, -0.439088, -2.719786, -0.058071, -0.395762, -0.434754, -0.985771, 3.566962
8.067062, 6.146895, 5.704816, -0.426688, -2.728706, -0.054348, -0.396291, -0.437009, -0.982439, 3.566962
8.067935, 6.156303, 5.694564, -0.413958, -2.737880, -0.050617, -0.396784, -0.439267, -0.978979, 3.566962
8.068829, 6.165725, 5.684213, -0.400903, -2.747295, -0.046876, -0.397244, -0.441532, -0.975384, 3.566962
8.069743, 6.175168, 5.673749, -0.387527, -2.756939, -0.043123, -0.397669, -0.443807, -0.971648, 3.566962
8.070680, 6.184640, 5.663160, -0.373836, -2.766801, -0.039355, -0.398059, -0.446093, -0.967764, 3.566962
8.071642, 6.194145, 5.652435, -0.359834, -2.776869, -0.035569, -0.398415, -0.448395, -0.963725, 3.566962
8.072629, 6.203689, 5.641559, -0.345526, -2.787130, -0.031765, -0.398737, -0.450714, -0.959523, 3.566962
8.073645, 6.213278, 5.630522, -0.330918, -2.797571, -0.027940, -0.399023, -0.453053, -0.955151, 3.566962
8.074691, 6.222915, 5.619309, -0.316016, -2.808177, -0.024093, -0.399274, -0.455415, -0.950601, 3.566962
8.075768, 6.232605, 5.607910, -0.300826, -2.818933, -0.020224, -0.399488, -0.457802, -0.945863, 3.566962
8.076880, 6.242349, 5.596310, -0.285357, -2.829823, -0.016330, -0.399667, -0.460217, -0.940928, 3.566962
8.078027, 6.252153, 5.584497, -0.269617, -2.840829, -0.012411, -0.399807, -0.462661, -0.935788, 3.566962
8.079213, 6.262016, 5.572457, -0.253616, -2.851931, -0.008467, -0.399910, -0.465137, -0.930431, 3.566962
8.080439, 6.271941, 5.560177, -0.237364, -2.863108, -0.004497, -0.399975, -0.467648, -0.924848, 3.566962
8.081708, 6.281929, 5.547644, -0.220874, -2.874337, -0.000502, -0.400000, -0.470195, -0.919027, 3.566962
8.083022, 0.008794, 5.534842, -0.204161, -2.885592, 0.003518, -0.399985, -0.472780, -0.912957, 3.566962
8.084384, 0.018907, 5.521758, -0.187241, -2.896846, 0.007562, -0.399929, -0.475406, -0.906625, 3.566962
8.085797, 0.029079, 5.508378, -0.170133, -2.908068, 0.011630, -0.399831, -0.478075, -0.900020, 3.566962
8.087263, 0.039308, 5.494685, -0.152856, -2.919223, 0.015719, -0.399691, -0.480789, -0.893128, 3.566962
8.088786, 0.049590, 5.480665, -0.135436, -2.930275, 0.019828, -0.399508, -0.483549, -0.885936, 3.566962
8.090367, 0.059920, 5.466304, -0.117898, -2.941182, 0.023954, -0.399282, -0.486357, -0.878431, 3.566962
8.092012, 0.070291, 5.451585, -0.100274, -2.951900, 0.028093, -0.399012, -0.489214, -0.870598, 3.566962
8.093721, 0.080694, 5.436493, -0.082597, -2.962380, 0.032242, -0.398698, -0.492123, -0.862424, 3.566962
8.095500, 0.091119, 5.421014, -0.064906, -2.972568, 0.036397, -0.398341, -0.495083, -0.853894, 3.566962
8.097350, 0.101553, 5.405132, -0.047243, -2.982405, 0.040551, -0.397939, -0.498096, -0.844995, 3.566962
8.099276, 0.111982, 5.388835, -0.029656, -2.991829, 0.044699, -0.397495, -0.501163, -0.835712, 3.566962
8.101279, 0.122388, 5.372107, -0.012197, -3.000770, 0.048833, -0.397008, -0.504282, -0.826034, 3.566962
8.103364, 0.132752, 5.354939, 0.005075, -3.009155, 0.052945, -0.396481, -0.507454, -0.815948, 3.566962
8.105534, 0.143051, 5.337317, 0.022098, -3.016906, 0.057025, -0.395914, -0.510678, -0.805442, 3.566962
8.107790, 0.153259, 5.319234, 0.038803, -3.023939, 0.061064, -0.395312, -0.513952, -0.794507, 3.566962
8.110135, 0.163347, 5.300682, 0.055117, -3.030166, 0.065049, -0.394675, -0.517274, -0.783135, 3.566962
8.112572, 0.173284, 5.281655, 0.070962, -3.035496, 0.068967, -0.394010, -0.520640, -0.771319, 3.566962
8.115103, 0.183036, 5.262150, 0.086256, -3.039835, 0.072806, -0.393318, -0.524048, -0.759057, 3.566962
8.117728, 0.192564, 5.242166, 0.100915, -3.043088, 0.076550, -0.392607, -0.527493, -0.746346, 3.566962
8.120449, 0.201829, 5.221704, 0.114849, -3.045156, 0.080185, -0.391881, -0.530970, -0.733186, 3.566962
8.123267, 0.210789, 5.200767, 0.127971, -3.045944, 0.083693, -0.391146, -0.534474, -0.719582, 3.566962
8.126182, 0.219401, 5.179358, 0.140193, -3.045356, 0.087058, -0.390411, -0.537998, -0.705539, 3.566962
8.129194, 0.227619, 5.157485, 0.151427, -3.043299, 0.090263, -0.389683, -0.541535, -0.691064, 3.566962
8.132302, 0.235397, 5.135152, 0.161588, -3.039683, 0.093292, -0.388969, -0.545079, -0.676166, 3.566962
8.135507, 0.242690, 5.112367, 0.170594, -3.034422, 0.096126, -0.388278, -0.548623, -0.660856, 3.566962
8.138807, 0.249450, 5.089135, 0.178367, -3.027435, 0.098748, -0.387619, -0.552158, -0.645147, 3.566962
8.142202, 0.255630, 5.065464, 0.184834, -3.018645, 0.101142, -0.387002, -0.555678, -0.629051, 3.566962
8.145691, 0.261184, 5.041358, 0.189925, -3.007979, 0.103290, -0.386434, -0.559173, -0.612581, 3.566962
8.149274, 0.266064, 5.016821, 0.193577, -2.995370, 0.105175, -0.385925, -0.562638, -0.595751, 3.566962
8.152950, 0.270224, 4.991858, 0.195731, -2.980756, 0.106779, -0.385484, -0.566062, -0.578576, 3.566962
8.156717, 0.273617, 4.966470, 0.196335, -2.964079, 0.108086, -0.385120, -0.569440, -0.561069, 3.566962
8.160576, 0.276196, 4.940662, 0.195340, -2.945288, 0.109079, -0.384840, -0.572762, -0.543247, 3.566962
8.164526, 0.277915, 4.914436, 0.192705, -2.924338, 0.109741, -0.384652, -0.576020, -0.525124, 3.566962
8.169146, 0.278767, 4.883980, 0.187645, -2.897722, 0.110068, -0.384558, -0.579652, -0.504083, 3.566962
8.173809, 0.278386, 4.853462, 0.180485, -2.868661, 0.109922, -0.384600, -0.583124, -0.483024, 3.566962
8.178514, 0.276762, 4.822880, 0.171285, -2.837215, 0.109297, -0.384778, -0.586435, -0.461965, 3.566962
8.183260, 0.273889, 4.792231, 0.160110, -2.803450, 0.108191, -0.385091, -0.589579, -0.440921, 3.566962
8.188046, 0.269761, 4.761513, 0.147028, -2.767432, 0.106600, -0.385534, -0.592555, -0.419907, 3.566962
8.192872, 0.264373, 4.730722, 0.132110, -2.729229, 0.104522, -0.386103, -0.595361, -0.398935, 3.566962
8.197738, 0.257722, 4.699857, 0.115430, -2.688912, 0.101951, -0.386789, -0.597994, -0.378017, 3.566962
8.202644, 0.249805, 4.668919, 0.097069, -2.646553, 0.098886, -0.387584, -0.600453, -0.357165, 3.566962
8.207591, 0.240621, 4.637905, 0.077106, -2.602225, 0.095322, -0.388476, -0.602737, -0.336386, 3.566962
8.212580, 0.230170, 4.606816, 0.055626, -2.556001, 0.091257, -0.389451, -0.604845, -0.315687, 3.566962
8.217613, 0.218450, 4.575647, 0.032713, -2.507949, 0.086687, -0.390494, -0.606779, -0.295073, 3.566962
8.222693, 0.205460, 4.544394, 0.008451, -2.458135, 0.081607, -0.391587, -0.608539, -0.274543, 3.566962
8.227825, 0.191195, 4.513049, -0.017075, -2.406615, 0.076013, -0.392711, -0.610125, -0.254095, 3.566962
8.233013, 0.175650, 4.481599, -0.043783, -2.353439, 0.069899, -0.393845, -0.611541, -0.233723, 3.566962
8.238264, 0.158813, 4.450031, -0.071590, -2.298650, 0.063259, -0.394966, -0.612788, -0.213415, 3.566962
8.243586, 0.140672, 4.418330, -0.100414, -2.242286, 0.056083, -0.396049, -0.613870, -0.193161, 3.566962
8.248985, 0.121211, 4.386485, -0.130166, -2.184386, 0.048366, -0.397065, -0.614787, -0.172949, 3.566962
8.254468, 0.100420, 4.354494, -0.160741, -2.125009, 0.040101, -0.397985, -0.615545, -0.152773, 3.566962
8.260039, 0.078308, 4.322386, -0.192005, -2.064266, 0.031291, -0.398774, -0.616144, -0.132640, 3.566962
8.265692, 0.054919, 4.290234, -0.223767, -2.002362, 0.021957, -0.399397, -0.616589, -0.112588, 3.566962
8.271409, 0.030370, 4.258190, -0.255749, -1.939661, 0.012146, -0.399816, -0.616883, -0.092696, 3.566962
8.277157, 0.004862, 4.226490, -0.287583, -1.876710, 0.001945, -0.399995, -0.617034, -0.073093, 3.566962
8.282890, 6.261858, 4.195411, -0.318852, -1.814163, -0.008530, -0.399909, -0.617052, -0.053930, 3.566962
8.288569, 6.235266, 4.165196, -0.349185, -1.752621, -0.019160, -0.399541, -0.616952, -0.035336, 3.566962
8.294166, 6.208496, 4.135993, -0.378318, -1.692500, -0.029848, -0.398885, -0.616750, -0.017381, 3.566962
8.299671, 6.181694, 4.107852, -0.406104, -1.634011, -0.040527, -0.397942, -0.616463, -0.000075, 3.566962
8.305088, 6.154942, 4.080760, -0.432480, -1.577220, -0.051157, -0.396715, -0.616104, 0.016607, 3.566962
8.310423, 6.128282, 4.054667, -0.457428, -1.522110, -0.061714, -0.395211, -0.615684, 0.032710, 3.566962
8.315688, 6.101737, 4.029515, -0.480951, -1.468628, -0.072182, -0.393433, -0.615215, 0.048284, 3.566962
8.320893, 6.075314, 4.005244, -0.503062, -1.416706, -0.082551, -0.391389, -0.614705, 0.063377, 3.566962
8.326049, 6.049016, 3.981798, -0.523774, -1.366275, -0.092814, -0.389083, -0.614160, 0.078034, 3.566962
8.331168, 6.022845, 3.959125, -0.543102, -1.317270, -0.102964, -0.386521, -0.613586, 0.092295, 3.566962
8.336258, 5.996799, 3.937181, -0.561055, -1.269631, -0.112995, -0.383708, -0.612988, 0.106197, 3.566962
8.341327, 5.970879, 3.915927, -0.577642, -1.223303, -0.122902, -0.380651, -0.612370, 0.119770, 3.566962
8.346386, 5.945084, 3.895328, -0.592868, -1.178238, -0.132679, -0.377354, -0.611736, 0.133042, 3.566962
8.351440, 5.919413, 3.875353, -0.606735, -1.134390, -0.142321, -0.373825, -0.611088, 0.146038, 3.566962
8.356497, 5.893869, 3.855976, -0.619245, -1.091720, -0.151822, -0.370067, -0.610429, 0.158781, 3.566962
8.361565, 5.868450, 3.837172, -0.630396, -1.050190, -0.161179, -0.366089, -0.609760, 0.171288, 3.566962
8.366650, 5.843160, 3.818921, -0.640185, -1.009765, -0.170385, -0.361896, -0.609084, 0.183579, 3.566962
8.371758, 5.817998, 3.801202, -0.648607, -0.970413, -0.179436, -0.357495, -0.608402, 0.195667, 3.566962
8.376897, 5.792968, 3.784000, -0.655655, -0.932104, -0.188327, -0.352892, -0.607714, 0.207567, 3.566962
8.382072, 5.768071, 3.767299, -0.661320, -0.894806, -0.197054, -0.348095, -0.607022, 0.219290, 3.566962
8.387290, 5.743310, 3.751083, -0.665594, -0.858492, -0.205612, -0.343109, -0.606327, 0.230849, 3.566962
8.392558, 5.718687, 3.735341, -0.668464, -0.823132, -0.213997, -0.337943, -0.605627, 0.242252, 3.566962
8.397883, 5.694205, 3.720060, -0.669916, -0.788697, -0.222205, -0.332603, -0.604924, 0.253508, 3.566962
8.403273, 5.669869, 3.705230, -0.669934, -0.755159, -0.230233, -0.327097, -0.604218, 0.264625, 3.566962
8.408735, 5.645680, 3.690838, -0.668501, -0.722488, -0.238077, -0.321433, -0.603508, 0.275610, 3.566962
8.414278, 5.621643, 3.676877, -0.665593, -0.690654, -0.245734, -0.315618, -0.602794, 0.286468, 3.566962
8.419910, 5.597761, 3.663336, -0.661188, -0.659624, -0.253201, -0.309660, -0.602075, 0.297206, 3.566962
8.425642, 5.574040, 3.650207, -0.655255, -0.629367, -0.260474, -0.303567, -0.601351, 0.307827, 3.566962
8.431484, 5.550484, 3.637480, -0.647760, -0.599846, -0.267552, -0.297348, -0.600621, 0.318335, 3.566962
8.436662, 5.530145, 3.626738, -0.639947, -0.574752, -0.273544, -0.291845, -0.599980, 0.327380, 3.566962
8.441927, 5.509994, 3.616316, -0.630919, -0.550228, -0.279369, -0.286274, -0.599334, 0.336319, 3.566962
8.447286, 5.490039, 3.606211, -0.620656, -0.526246, -0.285026, -0.280643, -0.598683, 0.345152, 3.566962
8.452750, 5.470287, 3.596416, -0.609130, -0.502776, -0.290513, -0.274959, -0.598025, 0.353878, 3.566962
8.458326, 5.450749, 3.586925, -0.596310, -0.479788, -0.295829, -0.269230, -0.597360, 0.362497, 3.566962
8.464027, 5.431433, 3.577735, -0.582159, -0.457250, -0.300974, -0.263466, -0.596686, 0.371005, 3.566962
8.469865, 5.412355, 3.568840, -0.566636, -0.435125, -0.305946, -0.257677, -0.596002, 0.379400, 3.566962
8.475852, 5.393529, 3.560236, -0.549689, -0.413378, -0.310742, -0.251871, -0.595307, 0.387677, 3.566962
8.482005, 5.374973, 3.551919, -0.531260, -0.391967, -0.315362, -0.246062, -0.594598, 0.395831, 3.566962
8.488341, 5.356711, 3.543888, -0.511280, -0.370850, -0.319803, -0.240262, -0.593875, 0.403853, 3.566962
8.494880, 5.338772, 3.536139, -0.489669, -0.349981, -0.324061, -0.234487, -0.593134, 0.411733, 3.566962
8.501642, 5.321195, 3.528673, -0.466339, -0.329312, -0.328133, -0.228755, -0.592373, 0.419455, 3.566962
8.508650, 5.304034, 3.521496, -0.441195, -0.308798, -0.332010, -0.223091, -0.591591, 0.427000, 3.566962
8.516811, 5.285409, 3.513814, -0.410784, -0.285969, -0.336107, -0.216869, -0.590687, 0.435196, 3.566962
8.525012, 5.268179, 3.506787, -0.379125, -0.264071, -0.339794, -0.211046, -0.589785, 0.442792, 3.566962
8.533199, 5.252469, 3.500421, -0.346539, -0.243146, -0.343067, -0.205682, -0.588891, 0.449734, 3.566962
8.541348, 5.238319, 3.494690, -0.313240, -0.223144, -0.345943, -0.200807, -0.588007, 0.456007, 3.566962
8.549456, 5.225720, 3.489553, -0.279358, -0.203971, -0.348446, -0.196433, -0.587132, 0.461617, 3.566962
8.557529, 5.214645, 3.484967, -0.244971, -0.185518, -0.350599, -0.192562, -0.586266, 0.466575, 3.566962
8.565577, 5.205072, 3.480895, -0.210136, -0.167679, -0.352427, -0.189197, -0.585407, 0.470894, 3.566962
8.573609, 5.196982, 3.477303, -0.174895, -0.150357, -0.353946, -0.186339, -0.584554, 0.474584, 3.566962
8.581634, 5.190363, 3.474167, -0.139291, -0.133464, -0.355171, -0.183992, -0.583706, 0.477651, 3.566962
8.589658, 5.185211, 3.471467, -0.103364, -0.116920, -0.356115, -0.182160, -0.582861, 0.480098, 3.566962
8.597690, 5.181527, 3.469187, -0.067154, -0.100651, -0.356783, -0.180847, -0.582020, 0.481926, 3.566962
8.605734, 5.179316, 3.467320, -0.030696, -0.084586, -0.357182, -0.180058, -0.581181, 0.483135, 3.566962
8.613798, 5.178587, 3.465861, 0.005975, -0.068656, -0.357313, -0.179797, -0.580344, 0.483721, 3.566962
8.621890, 5.179355, 3.464809, 0.042831, -0.052787, -0.357175, -0.180072, -0.579508, 0.483681, 3.566962
8.630020, 5.181642, 3.464172, 0.079850, -0.036904, -0.356763, -0.180888, -0.578672, 0.483007, 3.566962
8.638198, 5.185474, 3.463960, 0.117006, -0.020929, -0.356067, -0.182254, -0.577836, 0.481688, 3.566962
8.646428, 5.190885, 3.464192, 0.154254, -0.004786, -0.355075, -0.184178, -0.576999, 0.479712, 3.566962
8.654706, 5.197899, 3.464891, 0.191484, 0.011580, -0.353775, -0.186664, -0.576162, 0.477071, 3.566962
8.662994, 5.206504, 3.466076, 0.228449, 0.028172, -0.352155, -0.189701, -0.575329, 0.473770, 3.566962
8.671207, 5.216593, 3.467753, 0.264684, 0.044889, -0.350224, -0.193244, -0.574509, 0.469851, 3.566962
8.679224, 5.227941, 3.469898, 0.299588, 0.061550, -0.348008, -0.197206, -0.573716, 0.465407, 3.566962
8.686945, 5.240272, 3.472464, 0.332687, 0.077993, -0.345550, -0.201482, -0.572958, 0.460549, 3.566962
8.694331, 5.253355, 3.475406, 0.363793, 0.094157, -0.342885, -0.205986, -0.572238, 0.455374, 3.566962
8.701390, 5.267036, 3.478688, 0.392934, 0.110071, -0.340035, -0.210657, -0.571557, 0.449946, 3.566962
8.708149, 5.281214, 3.482285, 0.420232, 0.125799, -0.337014, -0.215457, -0.570912, 0.444310, 3.566962
8.714641, 5.295823, 3.486183, 0.445822, 0.141415, -0.333830, -0.220357, -0.570298, 0.438493, 3.566962
8.720895, 5.310817, 3.490370, 0.469833, 0.156989, -0.330489, -0.225338, -0.569713, 0.432516, 3.566962
8.726937, 5.326163, 3.494840, 0.492374, 0.172585, -0.326992, -0.230383, -0.569155, 0.426395, 3.566962
8.732792, 5.341833, 3.499589, 0.513537, 0.188261, -0.323342, -0.235478, -0.568621, 0.420142, 3.566962
8.738478, 5.357809, 3.504613, 0.533400, 0.204065, -0.319539, -0.240613, -0.568109, 0.413766, 3.566962
8.744012, 5.374072, 3.509912, 0.552026, 0.220045, -0.315584, -0.245778, -0.567617, 0.407275, 3.566962
8.749408, 5.390611, 3.515486, 0.569468, 0.236241, -0.311476, -0.250964, -0.567146, 0.400675, 3.566962
8.754680, 5.407413, 3.521335, 0.585772, 0.252693, -0.307215, -0.256162, -0.566692, 0.393970, 3.566962
8.759839, 5.424472, 3.527462, 0.600973, 0.269434, -0.302801, -0.261365, -0.566256, 0.387165, 3.566962
8.764895, 5.441781, 3.533869, 0.615104, 0.286500, -0.298232, -0.266566, -0.565837, 0.380263, 3.566962
8.769856, 5.459333, 3.540558, 0.628189, 0.303923, -0.293507, -0.271760, -0.565433, 0.373264, 3.566962
8.774732, 5.477126, 3.547535, 0.640249, 0.321732, -0.288626, -0.276939, -0.565045, 0.366172, 3.566962
8.779529, 5.495158, 3.554803, 0.651301, 0.339960, -0.283585, -0.282098, -0.564672, 0.358987, 3.566962
8.784254, 5.513427, 3.562369, 0.661359, 0.358634, -0.278385, -0.287232, -0.564313, 0.351709, 3.566962
8.788914, 5.531933, 3.570236, 0.670433, 0.377784, -0.273022, -0.292334, -0.563968, 0.344338, 3.566962
8.793515, 5.550676, 3.578412, 0.678530, 0.397439, -0.267495, -0.297399, -0.563637, 0.336872, 3.566962
8.798061, 5.569657, 3.586904, 0.685655, 0.417627, -0.261802, -0.302423, -0.563319, 0.329311, 3.566962
8.802559, 5.588880, 3.595720, 0.691810, 0.438379, -0.255941, -0.307399, -0.563015, 0.321652, 3.566962
8.807013, 5.608346, 3.604866, 0.696995, 0.459722, -0.249909, -0.312323, -0.562724, 0.313893, 3.566962
8.811428, 5.628060, 3.614354, 0.701208, 0.481686, -0.243703, -0.317189, -0.562446, 0.306031, 3.566962
8.815808, 5.648025, 3.624191, 0.704445, 0.504303, -0.237323, -0.321991, -0.562180, 0.298064, 3.566962
8.820158, 5.668245, 3.634389, 0.706700, 0.527601, -0.230764, -0.326723, -0.561928, 0.289986, 3.566962
8.824481, 5.688727, 3.644959, 0.707965, 0.551614, -0.224024, -0.331381, -0.561688, 0.281794, 3.566962
8.828783, 5.709475, 3.655911, 0.708231, 0.576373, -0.217101, -0.335957, -0.561460, 0.273482, 3.566962
8.833066, 5.730495, 3.667260, 0.707484, 0.601912, -0.209992, -0.340446, -0.561245, 0.265046, 3.566962
8.837335, 5.751794, 3.679019, 0.705712, 0.628265, -0.202693, -0.344841, -0.561042, 0.256479, 3.566962
8.841593, 5.773380, 3.691203, 0.702900, 0.655468, -0.195203, -0.349136, -0.560851, 0.247774, 3.566962
8.845846, 5.795258, 3.703826, 0.699031, 0.683558, -0.187519, -0.353323, -0.560673, 0.238924, 3.566962
8.850095, 5.817436, 3.716906, 0.694085, 0.712573, -0.179637, -0.357394, -0.560505, 0.229921, 3.566962
8.854346, 5.839924, 3.730461, 0.688043, 0.742553, -0.171555, -0.361343, -0.560350, 0.220756, 3.566962
8.858602, 5.862728, 3.744511, 0.680882, 0.773541, -0.163271, -0.365161, -0.560205, 0.211418, 3.566962
8.862868, 5.885857, 3.759075, 0.672577, 0.805579, -0.154783, -0.368839, -0.560071, 0.201898, 3.566962
8.867147, 5.909320, 3.774176, 0.663103, 0.838713, -0.146087, -0.372369, -0.559948, 0.192183, 3.566962
8.871444, 5.933125, 3.789837, 0.652432, 0.872991, -0.137182, -0.375741, -0.559833, 0.182261, 3.566962
8.875764, 5.957283, 3.806085, 0.640532, 0.908463, -0.128065, -0.378945, -0.559727, 0.172116, 3.566962
8.880110, 5.981802, 3.822947, 0.627373, 0.945181, -0.118737, -0.381971, -0.559629, 0.161733, 3.566962
8.884489, 6.006690, 3.840453, 0.612920, 0.983201, -0.109194, -0.384807, -0.559536, 0.151096, 3.566962
8.888905, 6.031956, 3.858635, 0.597137, 1.022580, -0.099438, -0.387443, -0.559448, 0.140184, 3.566962
8.893363, 6.057610, 3.877527, 0.579985, 1.063380, -0.089467, -0.389866, -0.559363, 0.128977, 3.566962
8.897869, 6.083657, 3.897166, 0.561425, 1.105662, -0.079283, -0.392064, -0.559277, 0.117451, 3.566962
8.902430, 6.110104, 3.917592, 0.541416, 1.149493, -0.068887, -0.394024, -0.559188, 0.105581, 3.566962
8.907052, 6.136955, 3.938848, 0.519914, 1.194937, -0.058284, -0.395731, -0.559092, 0.093340, 3.566962
8.911740, 6.164211, 3.960976, 0.496878, 1.242063, -0.047478, -0.397172, -0.558985, 0.080698, 3.566962
8.916503, 6.191867, 3.984024, 0.472268, 1.290935, -0.036477, -0.398333, -0.558861, 0.067622, 3.566962
8.921345, 6.219913, 4.008036, 0.446046, 1.341610, -0.025292, -0.399200, -0.558714, 0.054079, 3.566962
8.926274, 6.248327, 4.033057, 0.418184, 1.394136, -0.013940, -0.399757, -0.558535, 0.040034, 3.566962
8.931295, 6.277076, 4.059125, 0.388668, 1.448540, -0.002444, -0.399993, -0.558317, 0.025454, 3.566962
8.936410, 0.022921, 4.086268, 0.357503, 1.504820, 0.009168, -0.399895, -0.558047, 0.010309, 3.566962
8.941620, 0.052154, 4.114494, 0.324728, 1.562928, 0.020852, -0.399456, -0.557714, -0.005424, 3.566962
8.946923, 0.081481, 4.143790, 0.290423, 1.622752, 0.032556, -0.398673, -0.557303, -0.021757, 3.566962
8.952310, 0.110759, 4.174105, 0.254724, 1.684105, 0.044213, -0.397549, -0.556800, -0.038685, 3.566962
8.957766, 0.139809, 4.205350, 0.217829, 1.746714, 0.055741, -0.396097, -0.556189, -0.056184, 3.566962
8.963274, 0.168424, 4.237394, 0.179999, 1.810217, 0.067051, -0.394340, -0.555455, -0.074206, 3.566962
8.968808, 0.196380, 4.270069, 0.141551, 1.874184, 0.078048, -0.392312, -0.554585, -0.092685, 3.566962
8.974343, 0.223452, 4.303179, 0.102837, 1.938138, 0.088639, -0.390055, -0.553566, -0.111536, 3.566962
8.979851, 0.249429, 4.336516, 0.064224, 2.001591, 0.098740, -0.387621, -0.552391, -0.130662, 3.566962
8.985305, 0.274131, 4.369875, 0.026070, 2.064075, 0.108284, -0.385064, -0.551055, -0.149965, 3.566962
8.990684, 0.297416, 4.403065, -0.011298, 2.125172, 0.117220, -0.382439, -0.549557, -0.169348, 3.566962
8.995968, 0.319188, 4.435924, -0.047603, 2.184537, 0.125518, -0.379796, -0.547900, -0.188727, 3.566962
9.001144, 0.339394, 4.468323, -0.082622, 2.241903, 0.133166, -0.377183, -0.546088, -0.208027, 3.566962
9.006203, 0.358018, 4.500165, -0.116189, 2.297083, 0.140167, -0.374637, -0.544128, -0.227193, 3.566962
9.011141, 0.375075, 4.531386, -0.148187, 2.349958, 0.146537, -0.372192, -0.542028, -0.246180, 3.566962
9.015955, 0.390601, 4.561945, -0.178542, 2.400462, 0.152298, -0.369872, -0.539796, -0.264958, 3.566962
9.020647, 0.404648, 4.591822, -0.207212, 2.448572, 0.157478, -0.367696, -0.537440, -0.283504, 3.566962
9.025219, 0.417275, 4.621010, -0.234180, 2.494297, 0.162108, -0.365679, -0.534971, -0.301803, 3.566962
9.029673, 0.428547, 4.649514, -0.259447, 2.537665, 0.166220, -0.363828, -0.532397, -0.319844, 3.566962
9.034014, 0.438530, 4.677341, -0.283027, 2.578716, 0.169844, -0.362151, -0.529726, -0.337622, 3.566962
9.038244, 0.447292, 4.704506, -0.304942, 2.617500, 0.173010, -0.360649, -0.526968, -0.355131, 3.566962
9.042367, 0.454897, 4.731023, -0.325223, 2.654074, 0.175748, -0.359323, -0.524131, -0.372366, 3.566962
9.046385, 0.461409, 4.756908, -0.343903, 2.688494, 0.178084, -0.358171, -0.521223, -0.389324, 3.566962
9.050303, 0.466888, 4.782176, -0.361019, 2.720818, 0.180044, -0.357189, -0.518252, -0.406001, 3.566962
9.054122, 0.471396, 4.806841, -0.376611, 2.751107, 0.181652, -0.356374, -0.515228, -0.422392, 3.566962
9.057843, 0.474989, 4.830915, -0.390722, 2.779421, 0.182931, -0.355719, -0.512157, -0.438493, 3.566962
9.061470, 0.477722, 4.854412, -0.403395, 2.805819, 0.183903, -0.355218, -0.509049, -0.454300, 3.566962
9.065003, 0.479650, 4.877343, -0.414676, 2.830363, 0.184588, -0.354863, -0.505910, -0.469808, 3.566962
9.068444, 0.480825, 4.899721, -0.424615, 2.853116, 0.185004, -0.354645, -0.502749, -0.485012, 3.566962
9.071796, 0.481297, 4.921559, -0.433262, 2.874145, 0.185172, -0.354558, -0.499571, -0.499912, 3.566962
9.075059, 0.481115, 4.942876, -0.440669, 2.893518, 0.185107, -0.354592, -0.496382, -0.514508, 3.566962
9.078238, 0.480322, 4.963693, -0.446891, 2.911309, 0.184826, -0.354738, -0.493186, -0.528805, 3.566962
